"","name","date","mean","sitename","greenhouse","city","cultivar_id","site_id"
"8559","height",2016-09-09 19:00:00,60.589,"MAC Field Scanner Field Plot 343 Season 2",FALSE,"Maricopa",6000000409,6000002939
"8560","height",2016-09-09 19:00:00,61.911,"MAC Field Scanner Field Plot 342 Season 2",FALSE,"Maricopa",6000000409,6000002938
"8561","height",2016-09-09 19:00:00,59.928,"MAC Field Scanner Field Plot 328 Season 2",FALSE,"Maricopa",6000000269,6000002924
"8562","height",2016-09-09 19:00:00,59.267,"MAC Field Scanner Field Plot 329 Season 2",FALSE,"Maricopa",6000000269,6000002925
"8563","height",2016-09-09 19:00:00,51.335,"MAC Field Scanner Field Plot 356 Season 2",FALSE,"Maricopa",6000000271,6000002952
"8564","height",2016-09-09 19:00:00,54.64,"MAC Field Scanner Field Plot 357 Season 2",FALSE,"Maricopa",6000000271,6000002953
"8565","height",2016-09-09 19:00:00,48.03,"MAC Field Scanner Field Plot 409 Season 2",FALSE,"Maricopa",6000000283,6000003005
"8566","height",2016-09-09 19:00:00,54.64,"MAC Field Scanner Field Plot 408 Season 2",FALSE,"Maricopa",6000000283,6000003004
"8567","height",2016-09-09 19:00:00,38.115,"MAC Field Scanner Field Plot 379 Season 2",FALSE,"Maricopa",6000000288,6000002975
"8568","height",2016-09-09 19:00:00,34.149,"MAC Field Scanner Field Plot 378 Season 2",FALSE,"Maricopa",6000000288,6000002974
"8569","height",2016-09-09 19:00:00,50.013,"MAC Field Scanner Field Plot 386 Season 2",FALSE,"Maricopa",6000000308,6000002982
"8570","height",2016-09-09 19:00:00,53.979,"MAC Field Scanner Field Plot 387 Season 2",FALSE,"Maricopa",6000000308,6000002983
"8571","height",2016-09-09 19:00:00,49.352,"MAC Field Scanner Field Plot 398 Season 2",FALSE,"Maricopa",6000000310,6000002994
"8572","height",2016-09-09 19:00:00,54.64,"MAC Field Scanner Field Plot 399 Season 2",FALSE,"Maricopa",6000000310,6000002995
"8573","height",2016-09-09 19:00:00,53.979,"MAC Field Scanner Field Plot 383 Season 2",FALSE,"Maricopa",6000000312,6000002979
"8574","height",2016-09-09 19:00:00,50.013,"MAC Field Scanner Field Plot 382 Season 2",FALSE,"Maricopa",6000000312,6000002978
"8575","height",2016-09-09 19:00:00,59.928,"MAC Field Scanner Field Plot 390 Season 2",FALSE,"Maricopa",6000000318,6000002986
"8576","height",2016-09-09 19:00:00,51.996,"MAC Field Scanner Field Plot 391 Season 2",FALSE,"Maricopa",6000000318,6000002987
"8577","height",2016-09-09 19:00:00,57.945,"MAC Field Scanner Field Plot 384 Season 2",FALSE,"Maricopa",NA,6000002980
"8578","height",2016-09-09 19:00:00,60.589,"MAC Field Scanner Field Plot 385 Season 2",FALSE,"Maricopa",NA,6000002981
"8579","height",2016-09-09 19:00:00,61.911,"MAC Field Scanner Field Plot 416 Season 2",FALSE,"Maricopa",NA,6000003012
"8580","height",2016-09-09 19:00:00,65.877,"MAC Field Scanner Field Plot 417 Season 2",FALSE,"Maricopa",NA,6000003013
"8581","height",2016-09-09 19:00:00,54.64,"MAC Field Scanner Field Plot 388 Season 2",FALSE,"Maricopa",6000000378,6000002984
"8582","height",2016-09-09 19:00:00,50.013,"MAC Field Scanner Field Plot 389 Season 2",FALSE,"Maricopa",6000000378,6000002985
"8583","height",2016-09-09 19:00:00,54.64,"MAC Field Scanner Field Plot 392 Season 2",FALSE,"Maricopa",6000000388,6000002988
"8584","height",2016-09-09 19:00:00,57.945,"MAC Field Scanner Field Plot 393 Season 2",FALSE,"Maricopa",6000000388,6000002989
"8585","height",2016-09-09 19:00:00,59.928,"MAC Field Scanner Field Plot 405 Season 2",FALSE,"Maricopa",6000000250,6000003001
"8586","height",2016-09-09 19:00:00,61.911,"MAC Field Scanner Field Plot 404 Season 2",FALSE,"Maricopa",6000000250,6000003000
"8587","height",2016-09-09 19:00:00,43.403,"MAC Field Scanner Field Plot 371 Season 2",FALSE,"Maricopa",6000000412,6000002967
"8588","height",2016-09-09 19:00:00,54.64,"MAC Field Scanner Field Plot 370 Season 2",FALSE,"Maricopa",6000000412,6000002966
"8589","height",2016-09-09 19:00:00,52.657,"MAC Field Scanner Field Plot 415 Season 2",FALSE,"Maricopa",6000000251,6000003011
"8590","height",2016-09-09 19:00:00,50.674,"MAC Field Scanner Field Plot 414 Season 2",FALSE,"Maricopa",6000000251,6000003010
"8591","height",2016-09-09 19:00:00,65.877,"MAC Field Scanner Field Plot 411 Season 2",FALSE,"Maricopa",6000000254,6000003007
"8592","height",2016-09-09 19:00:00,64.555,"MAC Field Scanner Field Plot 410 Season 2",FALSE,"Maricopa",6000000254,6000003006
"8593","height",2016-09-09 19:00:00,62.572,"MAC Field Scanner Field Plot 364 Season 2",FALSE,"Maricopa",6000000407,6000002960
"8594","height",2016-09-09 19:00:00,61.911,"MAC Field Scanner Field Plot 365 Season 2",FALSE,"Maricopa",6000000407,6000002961
"8595","height",2016-09-09 19:00:00,34.149,"MAC Field Scanner Field Plot 362 Season 2",FALSE,"Maricopa",6000000272,6000002958
"8596","height",2016-09-09 19:00:00,34.149,"MAC Field Scanner Field Plot 363 Season 2",FALSE,"Maricopa",6000000272,6000002959
"8597","height",2016-09-09 19:00:00,61.911,"MAC Field Scanner Field Plot 413 Season 2",FALSE,"Maricopa",6000000275,6000003009
"8598","height",2016-09-09 19:00:00,49.352,"MAC Field Scanner Field Plot 454 Season 2",FALSE,"Maricopa",6000000288,6000003050
"8599","height",2016-09-09 19:00:00,37.454,"MAC Field Scanner Field Plot 455 Season 2",FALSE,"Maricopa",6000000288,6000003051
"8600","height",2016-09-09 19:00:00,47.369,"MAC Field Scanner Field Plot 418 Season 2",FALSE,"Maricopa",6000000298,6000003014
"8601","height",2016-09-09 19:00:00,51.996,"MAC Field Scanner Field Plot 419 Season 2",FALSE,"Maricopa",6000000298,6000003015
"8602","height",2016-09-09 19:00:00,63.233,"MAC Field Scanner Field Plot 443 Season 2",FALSE,"Maricopa",6000000302,6000003039
"8603","height",2016-09-09 19:00:00,58.606,"MAC Field Scanner Field Plot 442 Season 2",FALSE,"Maricopa",6000000302,6000003038
"8604","height",2016-09-09 19:00:00,55.962,"MAC Field Scanner Field Plot 467 Season 2",FALSE,"Maricopa",6000000304,6000003063
"8605","height",2016-09-09 19:00:00,61.911,"MAC Field Scanner Field Plot 466 Season 2",FALSE,"Maricopa",6000000304,6000003062
"8606","height",2016-09-09 19:00:00,66.538,"MAC Field Scanner Field Plot 469 Season 2",FALSE,"Maricopa",6000000306,6000003065
"8607","height",2016-09-09 19:00:00,61.911,"MAC Field Scanner Field Plot 468 Season 2",FALSE,"Maricopa",6000000306,6000003064
"8608","height",2016-09-09 19:00:00,58.606,"MAC Field Scanner Field Plot 437 Season 2",FALSE,"Maricopa",6000000309,6000003033
"8609","height",2016-09-09 19:00:00,58.606,"MAC Field Scanner Field Plot 436 Season 2",FALSE,"Maricopa",6000000309,6000003032
"8610","height",2016-09-09 19:00:00,66.538,"MAC Field Scanner Field Plot 424 Season 2",FALSE,"Maricopa",6000000314,6000003020
"8611","height",2016-09-09 19:00:00,65.216,"MAC Field Scanner Field Plot 425 Season 2",FALSE,"Maricopa",6000000314,6000003021
"8612","height",2016-09-09 19:00:00,63.233,"MAC Field Scanner Field Plot 444 Season 2",FALSE,"Maricopa",NA,6000003040
"8613","height",2016-09-09 19:00:00,62.572,"MAC Field Scanner Field Plot 445 Season 2",FALSE,"Maricopa",NA,6000003041
"8614","height",2016-09-09 19:00:00,63.894,"MAC Field Scanner Field Plot 448 Season 2",FALSE,"Maricopa",NA,6000003044
"8615","height",2016-09-09 19:00:00,64.555,"MAC Field Scanner Field Plot 449 Season 2",FALSE,"Maricopa",NA,6000003045
"8616","height",2016-09-09 19:00:00,65.877,"MAC Field Scanner Field Plot 458 Season 2",FALSE,"Maricopa",6000000389,6000003054
"8617","height",2016-09-09 19:00:00,67.199,"MAC Field Scanner Field Plot 459 Season 2",FALSE,"Maricopa",6000000389,6000003055
"8618","height",2016-09-09 19:00:00,61.911,"MAC Field Scanner Field Plot 430 Season 2",FALSE,"Maricopa",6000000391,6000003026
"8619","height",2016-09-09 19:00:00,63.894,"MAC Field Scanner Field Plot 431 Season 2",FALSE,"Maricopa",6000000391,6000003027
"8620","height",2016-09-09 19:00:00,64.555,"MAC Field Scanner Field Plot 426 Season 2",FALSE,"Maricopa",6000000392,6000003022
"8621","height",2016-09-09 19:00:00,61.911,"MAC Field Scanner Field Plot 427 Season 2",FALSE,"Maricopa",6000000392,6000003023
"8622","height",2016-09-09 19:00:00,59.267,"MAC Field Scanner Field Plot 441 Season 2",FALSE,"Maricopa",6000000403,6000003037
"8623","height",2016-09-09 19:00:00,57.284,"MAC Field Scanner Field Plot 440 Season 2",FALSE,"Maricopa",6000000403,6000003036
"8624","height",2016-09-09 19:00:00,59.267,"MAC Field Scanner Field Plot 428 Season 2",FALSE,"Maricopa",6000000264,6000003024
"8625","height",2016-09-09 19:00:00,61.911,"MAC Field Scanner Field Plot 429 Season 2",FALSE,"Maricopa",6000000264,6000003025
"8626","height",2016-09-09 19:00:00,48.691,"MAC Field Scanner Field Plot 462 Season 2",FALSE,"Maricopa",6000000266,6000003058
"8627","height",2016-09-09 19:00:00,57.945,"MAC Field Scanner Field Plot 463 Season 2",FALSE,"Maricopa",6000000266,6000003059
"8628","height",2016-09-09 19:00:00,65.216,"MAC Field Scanner Field Plot 420 Season 2",FALSE,"Maricopa",6000000267,6000003016
"8629","height",2016-09-09 19:00:00,63.894,"MAC Field Scanner Field Plot 421 Season 2",FALSE,"Maricopa",6000000267,6000003017
"8630","height",2016-09-09 19:00:00,42.742,"MAC Field Scanner Field Plot 447 Season 2",FALSE,"Maricopa",6000000276,6000003043
"8631","height",2016-09-09 19:00:00,42.742,"MAC Field Scanner Field Plot 446 Season 2",FALSE,"Maricopa",6000000276,6000003042
"8632","height",2016-09-09 19:00:00,61.911,"MAC Field Scanner Field Plot 518 Season 2",FALSE,"Maricopa",6000000279,6000003114
"8633","height",2016-09-09 19:00:00,62.572,"MAC Field Scanner Field Plot 519 Season 2",FALSE,"Maricopa",6000000279,6000003115
"8634","height",2016-09-09 19:00:00,64.555,"MAC Field Scanner Field Plot 479 Season 2",FALSE,"Maricopa",6000000280,6000003075
"8635","height",2016-09-09 19:00:00,63.233,"MAC Field Scanner Field Plot 478 Season 2",FALSE,"Maricopa",6000000280,6000003074
"8636","height",2016-09-09 19:00:00,63.233,"MAC Field Scanner Field Plot 480 Season 2",FALSE,"Maricopa",NA,6000003076
"8637","height",2016-09-09 19:00:00,63.894,"MAC Field Scanner Field Plot 481 Season 2",FALSE,"Maricopa",NA,6000003077
"8638","height",2016-09-09 19:00:00,60.589,"MAC Field Scanner Field Plot 507 Season 2",FALSE,"Maricopa",6000000281,6000003103
"8639","height",2016-09-09 19:00:00,57.945,"MAC Field Scanner Field Plot 506 Season 2",FALSE,"Maricopa",6000000281,6000003102
"8640","height",2016-09-09 19:00:00,59.928,"MAC Field Scanner Field Plot 505 Season 2",FALSE,"Maricopa",6000000297,6000003101
"8641","height",2016-09-09 19:00:00,61.25,"MAC Field Scanner Field Plot 504 Season 2",FALSE,"Maricopa",6000000297,6000003100
"8642","height",2016-09-09 19:00:00,59.267,"MAC Field Scanner Field Plot 520 Season 2",FALSE,"Maricopa",6000000301,6000003116
"8643","height",2016-09-09 19:00:00,60.589,"MAC Field Scanner Field Plot 521 Season 2",FALSE,"Maricopa",6000000301,6000003117
"8644","height",2016-09-09 19:00:00,69.182,"MAC Field Scanner Field Plot 488 Season 2",FALSE,"Maricopa",6000000307,6000003084
"8645","height",2016-09-09 19:00:00,66.538,"MAC Field Scanner Field Plot 489 Season 2",FALSE,"Maricopa",6000000307,6000003085
"8646","height",2016-09-09 19:00:00,56.623,"MAC Field Scanner Field Plot 516 Season 2",FALSE,"Maricopa",6000000315,6000003112
"8647","height",2016-09-09 19:00:00,59.928,"MAC Field Scanner Field Plot 517 Season 2",FALSE,"Maricopa",6000000315,6000003113
"8648","height",2016-09-09 19:00:00,63.233,"MAC Field Scanner Field Plot 500 Season 2",FALSE,"Maricopa",NA,6000003096
"8649","height",2016-09-09 19:00:00,62.572,"MAC Field Scanner Field Plot 501 Season 2",FALSE,"Maricopa",NA,6000003097
"8650","height",2016-09-09 19:00:00,65.216,"MAC Field Scanner Field Plot 512 Season 2",FALSE,"Maricopa",NA,6000003108
"8651","height",2016-09-09 19:00:00,67.199,"MAC Field Scanner Field Plot 513 Season 2",FALSE,"Maricopa",NA,6000003109
"8652","height",2016-09-09 19:00:00,53.979,"MAC Field Scanner Field Plot 503 Season 2",FALSE,"Maricopa",6000000386,6000003099
"8653","height",2016-09-09 19:00:00,54.64,"MAC Field Scanner Field Plot 502 Season 2",FALSE,"Maricopa",6000000386,6000003098
"8654","height",2016-09-09 19:00:00,67.86,"MAC Field Scanner Field Plot 486 Season 2",FALSE,"Maricopa",6000000391,6000003082
"8655","height",2016-09-09 19:00:00,67.199,"MAC Field Scanner Field Plot 487 Season 2",FALSE,"Maricopa",6000000391,6000003083
"8656","height",2016-09-09 19:00:00,61.25,"MAC Field Scanner Field Plot 492 Season 2",FALSE,"Maricopa",6000000393,6000003088
"8657","height",2016-09-09 19:00:00,60.589,"MAC Field Scanner Field Plot 493 Season 2",FALSE,"Maricopa",6000000393,6000003089
"8658","height",2016-09-09 19:00:00,57.945,"MAC Field Scanner Field Plot 509 Season 2",FALSE,"Maricopa",6000000395,6000003105
"8659","height",2016-09-09 19:00:00,57.945,"MAC Field Scanner Field Plot 508 Season 2",FALSE,"Maricopa",6000000395,6000003104
"8660","height",2016-09-09 19:00:00,51.996,"MAC Field Scanner Field Plot 494 Season 2",FALSE,"Maricopa",6000000412,6000003090
"8661","height",2016-09-09 19:00:00,63.233,"MAC Field Scanner Field Plot 495 Season 2",FALSE,"Maricopa",6000000412,6000003091
"8662","height",2016-09-09 19:00:00,45.386,"MAC Field Scanner Field Plot 499 Season 2",FALSE,"Maricopa",6000000253,6000003095
"8663","height",2016-09-09 19:00:00,53.979,"MAC Field Scanner Field Plot 498 Season 2",FALSE,"Maricopa",6000000253,6000003094
"8664","height",2016-09-09 19:00:00,67.86,"MAC Field Scanner Field Plot 482 Season 2",FALSE,"Maricopa",6000000407,6000003078
"8665","height",2016-09-09 19:00:00,59.267,"MAC Field Scanner Field Plot 575 Season 2",FALSE,"Maricopa",6000000287,6000003171
"8666","height",2016-09-09 19:00:00,55.962,"MAC Field Scanner Field Plot 574 Season 2",FALSE,"Maricopa",6000000287,6000003170
"8667","height",2016-09-09 19:00:00,55.962,"MAC Field Scanner Field Plot 548 Season 2",FALSE,"Maricopa",6000000292,6000003144
"8668","height",2016-09-09 19:00:00,59.267,"MAC Field Scanner Field Plot 549 Season 2",FALSE,"Maricopa",6000000292,6000003145
"8669","height",2016-09-09 19:00:00,51.335,"MAC Field Scanner Field Plot 550 Season 2",FALSE,"Maricopa",6000000303,6000003146
"8670","height",2016-09-09 19:00:00,47.369,"MAC Field Scanner Field Plot 551 Season 2",FALSE,"Maricopa",6000000303,6000003147
"8671","height",2016-09-09 19:00:00,66.538,"MAC Field Scanner Field Plot 571 Season 2",FALSE,"Maricopa",6000000241,6000003167
"8672","height",2016-09-09 19:00:00,64.555,"MAC Field Scanner Field Plot 570 Season 2",FALSE,"Maricopa",6000000241,6000003166
"8673","height",2016-09-09 19:00:00,62.572,"MAC Field Scanner Field Plot 539 Season 2",FALSE,"Maricopa",6000000320,6000003135
"8674","height",2016-09-09 19:00:00,60.589,"MAC Field Scanner Field Plot 538 Season 2",FALSE,"Maricopa",6000000320,6000003134
"8675","height",2016-09-09 19:00:00,66.538,"MAC Field Scanner Field Plot 544 Season 2",FALSE,"Maricopa",NA,6000003140
"8676","height",2016-09-09 19:00:00,65.877,"MAC Field Scanner Field Plot 545 Season 2",FALSE,"Maricopa",NA,6000003141
"8677","height",2016-09-09 19:00:00,65.877,"MAC Field Scanner Field Plot 576 Season 2",FALSE,"Maricopa",NA,6000003172
"8678","height",2016-09-09 19:00:00,63.233,"MAC Field Scanner Field Plot 577 Season 2",FALSE,"Maricopa",NA,6000003173
"8679","height",2016-09-09 19:00:00,63.233,"MAC Field Scanner Field Plot 562 Season 2",FALSE,"Maricopa",6000000376,6000003158
"8680","height",2016-09-09 19:00:00,56.623,"MAC Field Scanner Field Plot 556 Season 2",FALSE,"Maricopa",6000000379,6000003152
"8681","height",2016-09-09 19:00:00,55.301,"MAC Field Scanner Field Plot 557 Season 2",FALSE,"Maricopa",6000000379,6000003153
"8682","height",2016-09-09 19:00:00,58.606,"MAC Field Scanner Field Plot 558 Season 2",FALSE,"Maricopa",6000000248,6000003154
"8683","height",2016-09-09 19:00:00,66.538,"MAC Field Scanner Field Plot 559 Season 2",FALSE,"Maricopa",6000000248,6000003155
"8684","height",2016-09-09 19:00:00,63.233,"MAC Field Scanner Field Plot 543 Season 2",FALSE,"Maricopa",6000000392,6000003139
"8685","height",2016-09-09 19:00:00,60.589,"MAC Field Scanner Field Plot 542 Season 2",FALSE,"Maricopa",6000000392,6000003138
"8686","height",2016-09-09 19:00:00,36.132,"MAC Field Scanner Field Plot 554 Season 2",FALSE,"Maricopa",6000000255,6000003150
"8687","height",2016-09-09 19:00:00,48.691,"MAC Field Scanner Field Plot 555 Season 2",FALSE,"Maricopa",6000000255,6000003151
"8688","height",2016-09-09 19:00:00,60.589,"MAC Field Scanner Field Plot 533 Season 2",FALSE,"Maricopa",6000000410,6000003129
"8689","height",2016-09-09 19:00:00,63.233,"MAC Field Scanner Field Plot 532 Season 2",FALSE,"Maricopa",6000000410,6000003128
"8690","height",2016-09-09 19:00:00,57.284,"MAC Field Scanner Field Plot 578 Season 2",FALSE,"Maricopa",6000000271,6000003174
"8691","height",2016-09-09 19:00:00,55.301,"MAC Field Scanner Field Plot 579 Season 2",FALSE,"Maricopa",6000000271,6000003175
"8692","height",2016-09-09 19:00:00,59.928,"MAC Field Scanner Field Plot 565 Season 2",FALSE,"Maricopa",6000000275,6000003161
"8693","height",2016-09-09 19:00:00,61.25,"MAC Field Scanner Field Plot 564 Season 2",FALSE,"Maricopa",6000000275,6000003160
"8694","height",2016-09-09 19:00:00,62.572,"MAC Field Scanner Field Plot 589 Season 2",FALSE,"Maricopa",6000000277,6000003185
"8695","height",2016-09-10 19:00:00,53.318,"MAC Field Scanner Field Plot 44 Season 2",FALSE,"Maricopa",6000000293,6000002640
"8696","height",2016-09-10 19:00:00,54.64,"MAC Field Scanner Field Plot 45 Season 2",FALSE,"Maricopa",6000000293,6000002641
"8697","height",2016-09-10 19:00:00,57.945,"MAC Field Scanner Field Plot 55 Season 2",FALSE,"Maricopa",6000000294,6000002651
"8698","height",2016-09-10 19:00:00,59.928,"MAC Field Scanner Field Plot 54 Season 2",FALSE,"Maricopa",6000000294,6000002650
"8699","height",2016-09-09 19:00:00,63.233,"MAC Field Scanner Field Plot 584 Season 2",FALSE,"Maricopa",6000000318,6000003180
"8700","height",2016-09-09 19:00:00,63.233,"MAC Field Scanner Field Plot 585 Season 2",FALSE,"Maricopa",6000000318,6000003181
"8701","height",2016-09-10 19:00:00,50.674,"MAC Field Scanner Field Plot 35 Season 2",FALSE,"Maricopa",6000000278,6000002631
"8702","height",2016-09-09 19:00:00,49.352,"MAC Field Scanner Field Plot 864 Season 2",FALSE,"Maricopa",NA,6000003460
"8703","height",2016-09-10 19:00:00,60.589,"MAC Field Scanner Field Plot 18 Season 2",FALSE,"Maricopa",NA,6000002614
"8704","height",2016-09-10 19:00:00,46.047,"MAC Field Scanner Field Plot 19 Season 2",FALSE,"Maricopa",NA,6000002615
"8705","height",2016-09-10 19:00:00,33.488,"MAC Field Scanner Field Plot 30 Season 2",FALSE,"Maricopa",NA,6000002626
"8706","height",2016-09-10 19:00:00,62.572,"MAC Field Scanner Field Plot 31 Season 2",FALSE,"Maricopa",NA,6000002627
"8707","height",2016-09-10 19:00:00,54.64,"MAC Field Scanner Field Plot 32 Season 2",FALSE,"Maricopa",NA,6000002628
"8708","height",2016-09-10 19:00:00,65.216,"MAC Field Scanner Field Plot 33 Season 2",FALSE,"Maricopa",NA,6000002629
"8709","height",2016-09-10 19:00:00,59.928,"MAC Field Scanner Field Plot 38 Season 2",FALSE,"Maricopa",NA,6000002634
"8710","height",2016-09-10 19:00:00,61.25,"MAC Field Scanner Field Plot 39 Season 2",FALSE,"Maricopa",NA,6000002635
"8711","height",2016-09-10 19:00:00,61.25,"MAC Field Scanner Field Plot 29 Season 2",FALSE,"Maricopa",6000000415,6000002625
"8712","height",2016-09-10 19:00:00,63.233,"MAC Field Scanner Field Plot 28 Season 2",FALSE,"Maricopa",6000000415,6000002624
"8713","height",2016-09-10 19:00:00,53.318,"MAC Field Scanner Field Plot 57 Season 2",FALSE,"Maricopa",6000000333,6000002653
"8714","height",2016-09-10 19:00:00,59.267,"MAC Field Scanner Field Plot 56 Season 2",FALSE,"Maricopa",6000000333,6000002652
