name,date,mean,sitename,greenhouse,city,cultivar_id
canopy_height,2016-09-08T05:00:00Z,40,MAC Field Scanner Season 2 Range 42 Pass 6,FALSE,Maricopa,6000000252
canopy_height,2016-09-08T05:00:00Z,55,MAC Field Scanner Season 2 Range 42 Pass 7,FALSE,Maricopa,6000000250
canopy_height,2016-09-08T05:00:00Z,53,MAC Field Scanner Season 2 Range 42 Pass 7,FALSE,Maricopa,6000000250
canopy_height,2016-09-08T05:00:00Z,48,MAC Field Scanner Season 2 Range 43 Pass 1,FALSE,Maricopa,6000000311
canopy_height,2016-09-08T05:00:00Z,37,MAC Field Scanner Season 2 Range 43 Pass 1,FALSE,Maricopa,6000000311
canopy_height,2016-09-08T05:00:00Z,37,MAC Field Scanner Season 2 Range 43 Pass 2,FALSE,Maricopa,6000000335
canopy_height,2016-09-08T05:00:00Z,36,MAC Field Scanner Season 2 Range 43 Pass 2,FALSE,Maricopa,6000000335
canopy_height,2016-09-08T05:00:00Z,52,MAC Field Scanner Season 2 Range 43 Pass 3,FALSE,Maricopa,6000000305
canopy_height,2016-09-08T05:00:00Z,50,MAC Field Scanner Season 2 Range 43 Pass 3,FALSE,Maricopa,6000000305
canopy_height,2016-09-08T05:00:00Z,46,MAC Field Scanner Season 2 Range 43 Pass 4,FALSE,Maricopa,6000000356
canopy_height,2016-09-08T05:00:00Z,42,MAC Field Scanner Season 2 Range 43 Pass 4,FALSE,Maricopa,6000000356
canopy_height,2016-09-08T05:00:00Z,54,MAC Field Scanner Season 2 Range 43 Pass 5,FALSE,Maricopa,6000000308
canopy_height,2016-09-08T05:00:00Z,56,MAC Field Scanner Season 2 Range 43 Pass 5,FALSE,Maricopa,6000000308
canopy_height,2016-09-08T05:00:00Z,53,MAC Field Scanner Season 2 Range 43 Pass 6,FALSE,Maricopa,6000000270
canopy_height,2016-09-08T05:00:00Z,57,MAC Field Scanner Season 2 Range 43 Pass 6,FALSE,Maricopa,6000000270
canopy_height,2016-09-08T05:00:00Z,56,MAC Field Scanner Season 2 Range 43 Pass 7,FALSE,Maricopa,6000000313
canopy_height,2016-09-08T05:00:00Z,54,MAC Field Scanner Season 2 Range 43 Pass 7,FALSE,Maricopa,6000000313
canopy_height,2016-09-08T05:00:00Z,35,MAC Field Scanner Season 2 Range 44 Pass 1,FALSE,Maricopa,6000000278
canopy_height,2016-09-08T05:00:00Z,53,MAC Field Scanner Season 2 Range 44 Pass 1,FALSE,Maricopa,6000000278
canopy_height,2016-09-08T05:00:00Z,43,MAC Field Scanner Season 2 Range 44 Pass 2,FALSE,Maricopa,6000000387
canopy_height,2016-09-08T05:00:00Z,44,MAC Field Scanner Season 2 Range 44 Pass 2,FALSE,Maricopa,6000000387
canopy_height,2016-09-08T05:00:00Z,47,MAC Field Scanner Season 2 Range 44 Pass 3,FALSE,Maricopa,6000000408
canopy_height,2016-09-08T05:00:00Z,48,MAC Field Scanner Season 2 Range 44 Pass 3,FALSE,Maricopa,6000000408
canopy_height,2016-09-08T05:00:00Z,48,MAC Field Scanner Season 2 Range 44 Pass 4,FALSE,Maricopa,6000000352
canopy_height,2016-09-08T05:00:00Z,49,MAC Field Scanner Season 2 Range 44 Pass 4,FALSE,Maricopa,6000000352
canopy_height,2016-09-08T05:00:00Z,62,MAC Field Scanner Season 2 Range 44 Pass 5,FALSE,Maricopa,6000000314
canopy_height,2016-09-08T05:00:00Z,68,MAC Field Scanner Season 2 Range 44 Pass 5,FALSE,Maricopa,6000000314
canopy_height,2016-09-08T05:00:00Z,51,MAC Field Scanner Season 2 Range 44 Pass 6,FALSE,Maricopa,6000000382
canopy_height,2016-09-08T05:00:00Z,46,MAC Field Scanner Season 2 Range 44 Pass 6,FALSE,Maricopa,6000000382
canopy_height,2016-09-08T05:00:00Z,47,MAC Field Scanner Season 2 Range 44 Pass 7,FALSE,Maricopa,6000000344
canopy_height,2016-09-08T05:00:00Z,41,MAC Field Scanner Season 2 Range 44 Pass 7,FALSE,Maricopa,6000000344
canopy_height,2016-09-08T05:00:00Z,59,MAC Field Scanner Season 2 Range 45 Pass 1,FALSE,Maricopa,6000000336
canopy_height,2016-09-08T05:00:00Z,60,MAC Field Scanner Season 2 Range 45 Pass 1,FALSE,Maricopa,6000000336
canopy_height,2016-09-08T05:00:00Z,40,MAC Field Scanner Season 2 Range 45 Pass 2,FALSE,Maricopa,6000000256
canopy_height,2016-09-08T05:00:00Z,40,MAC Field Scanner Season 2 Range 45 Pass 2,FALSE,Maricopa,6000000256
canopy_height,2016-09-08T05:00:00Z,37,MAC Field Scanner Season 2 Range 45 Pass 3,FALSE,Maricopa,6000000298
canopy_height,2016-09-08T05:00:00Z,48,MAC Field Scanner Season 2 Range 45 Pass 3,FALSE,Maricopa,6000000298
canopy_height,2016-09-08T05:00:00Z,56,MAC Field Scanner Season 2 Range 45 Pass 4,FALSE,Maricopa,6000000293
canopy_height,2016-09-08T05:00:00Z,53,MAC Field Scanner Season 2 Range 45 Pass 5,FALSE,Maricopa,6000000385
canopy_height,2016-09-08T05:00:00Z,52,MAC Field Scanner Season 2 Range 45 Pass 5,FALSE,Maricopa,6000000385
canopy_height,2016-09-08T05:00:00Z,49,MAC Field Scanner Season 2 Range 45 Pass 6,FALSE,Maricopa,6000000257
canopy_height,2016-09-08T05:00:00Z,56,MAC Field Scanner Season 2 Range 45 Pass 6,FALSE,Maricopa,6000000257
canopy_height,2016-09-08T05:00:00Z,46,MAC Field Scanner Season 2 Range 45 Pass 7,FALSE,Maricopa,6000000312
canopy_height,2016-09-08T05:00:00Z,40,MAC Field Scanner Season 2 Range 45 Pass 7,FALSE,Maricopa,6000000312
canopy_height,2016-09-08T05:00:00Z,53,MAC Field Scanner Season 2 Range 46 Pass 1,FALSE,Maricopa,6000000249
canopy_height,2016-09-08T05:00:00Z,58,MAC Field Scanner Season 2 Range 46 Pass 1,FALSE,Maricopa,6000000249
canopy_height,2016-09-08T05:00:00Z,35,MAC Field Scanner Season 2 Range 46 Pass 2,FALSE,Maricopa,6000000272
canopy_height,2016-09-08T05:00:00Z,22,MAC Field Scanner Season 2 Range 46 Pass 2,FALSE,Maricopa,6000000272
canopy_height,2016-09-08T05:00:00Z,53,MAC Field Scanner Season 2 Range 46 Pass 3,FALSE,Maricopa,6000000364
canopy_height,2016-09-08T05:00:00Z,53,MAC Field Scanner Season 2 Range 46 Pass 3,FALSE,Maricopa,6000000364
canopy_height,2016-09-08T05:00:00Z,48,MAC Field Scanner Season 2 Range 46 Pass 4,FALSE,Maricopa,6000000399
canopy_height,2016-09-08T05:00:00Z,51,MAC Field Scanner Season 2 Range 46 Pass 4,FALSE,Maricopa,6000000399
canopy_height,2016-09-08T05:00:00Z,52,MAC Field Scanner Season 2 Range 46 Pass 5,FALSE,Maricopa,6000000251
canopy_height,2016-09-08T05:00:00Z,48,MAC Field Scanner Season 2 Range 46 Pass 5,FALSE,Maricopa,6000000251
canopy_height,2016-09-08T05:00:00Z,45,MAC Field Scanner Season 2 Range 46 Pass 6,FALSE,Maricopa,6000000299
canopy_height,2016-09-08T05:00:00Z,43,MAC Field Scanner Season 2 Range 46 Pass 6,FALSE,Maricopa,6000000299
canopy_height,2016-09-08T05:00:00Z,44,MAC Field Scanner Season 2 Range 47 Pass 1,FALSE,Maricopa,6000000244
canopy_height,2016-09-08T05:00:00Z,47,MAC Field Scanner Season 2 Range 47 Pass 1,FALSE,Maricopa,6000000244
canopy_height,2016-09-08T05:00:00Z,58,MAC Field Scanner Season 2 Range 47 Pass 2,FALSE,Maricopa,6000000394
canopy_height,2016-09-08T05:00:00Z,52,MAC Field Scanner Season 2 Range 47 Pass 2,FALSE,Maricopa,6000000394
canopy_height,2016-09-08T05:00:00Z,41,MAC Field Scanner Season 2 Range 47 Pass 3,FALSE,Maricopa,6000000295
canopy_height,2016-09-08T05:00:00Z,46,MAC Field Scanner Season 2 Range 47 Pass 3,FALSE,Maricopa,6000000295
canopy_height,2016-09-08T05:00:00Z,50,MAC Field Scanner Season 2 Range 47 Pass 4,FALSE,Maricopa,6000000373
canopy_height,2016-09-08T05:00:00Z,52,MAC Field Scanner Season 2 Range 47 Pass 4,FALSE,Maricopa,6000000373
canopy_height,2016-09-08T05:00:00Z,58,MAC Field Scanner Season 2 Range 47 Pass 5,FALSE,Maricopa,6000000360
canopy_height,2016-09-08T05:00:00Z,56,MAC Field Scanner Season 2 Range 47 Pass 5,FALSE,Maricopa,6000000360
canopy_height,2016-09-08T05:00:00Z,44,MAC Field Scanner Season 2 Range 47 Pass 6,FALSE,Maricopa,6000000261
canopy_height,2016-09-08T05:00:00Z,47,MAC Field Scanner Season 2 Range 47 Pass 6,FALSE,Maricopa,6000000261
canopy_height,2016-09-08T05:00:00Z,42,MAC Field Scanner Season 2 Range 47 Pass 7,FALSE,Maricopa,6000000350
canopy_height,2016-09-08T05:00:00Z,38,MAC Field Scanner Season 2 Range 47 Pass 7,FALSE,Maricopa,6000000350
canopy_height,2016-09-08T05:00:00Z,58,MAC Field Scanner Season 2 Range 48 Pass 1,FALSE,Maricopa,6000000273
canopy_height,2016-09-08T05:00:00Z,60,MAC Field Scanner Season 2 Range 48 Pass 1,FALSE,Maricopa,6000000273
canopy_height,2016-09-08T05:00:00Z,50,MAC Field Scanner Season 2 Range 48 Pass 2,FALSE,Maricopa,6000000290
canopy_height,2016-09-08T05:00:00Z,46,MAC Field Scanner Season 2 Range 48 Pass 2,FALSE,Maricopa,6000000290
canopy_height,2016-09-08T05:00:00Z,55,MAC Field Scanner Season 2 Range 48 Pass 3,FALSE,Maricopa,6000000321
canopy_height,2016-09-08T05:00:00Z,56,MAC Field Scanner Season 2 Range 48 Pass 3,FALSE,Maricopa,6000000321
canopy_height,2016-09-08T05:00:00Z,42,MAC Field Scanner Season 2 Range 48 Pass 4,FALSE,Maricopa,6000000406
canopy_height,2016-09-08T05:00:00Z,43,MAC Field Scanner Season 2 Range 48 Pass 4,FALSE,Maricopa,6000000406
canopy_height,2016-09-08T05:00:00Z,50,MAC Field Scanner Season 2 Range 48 Pass 5,FALSE,Maricopa,6000000398
canopy_height,2016-09-08T05:00:00Z,47,MAC Field Scanner Season 2 Range 48 Pass 5,FALSE,Maricopa,6000000398
canopy_height,2016-09-08T05:00:00Z,50,MAC Field Scanner Season 2 Range 48 Pass 6,FALSE,Maricopa,6000000402
canopy_height,2016-09-08T05:00:00Z,50,MAC Field Scanner Season 2 Range 48 Pass 6,FALSE,Maricopa,6000000402
canopy_height,2016-09-08T05:00:00Z,56,MAC Field Scanner Season 2 Range 48 Pass 7,FALSE,Maricopa,6000000254
canopy_height,2016-09-08T05:00:00Z,55,MAC Field Scanner Season 2 Range 48 Pass 7,FALSE,Maricopa,6000000254
canopy_height,2016-09-08T05:00:00Z,54,MAC Field Scanner Season 2 Range 49 Pass 1,FALSE,Maricopa,6000000260
canopy_height,2016-09-08T05:00:00Z,56,MAC Field Scanner Season 2 Range 49 Pass 1,FALSE,Maricopa,6000000260
canopy_height,2016-09-08T05:00:00Z,54,MAC Field Scanner Season 2 Range 49 Pass 2,FALSE,Maricopa,6000000404
canopy_height,2016-09-08T05:00:00Z,52,MAC Field Scanner Season 2 Range 49 Pass 2,FALSE,Maricopa,6000000404
canopy_height,2016-09-08T05:00:00Z,41,MAC Field Scanner Season 2 Range 49 Pass 3,FALSE,Maricopa,6000000247
canopy_height,2016-09-08T05:00:00Z,43,MAC Field Scanner Season 2 Range 49 Pass 3,FALSE,Maricopa,6000000247
canopy_height,2016-09-08T05:00:00Z,57,MAC Field Scanner Season 2 Range 49 Pass 4,FALSE,Maricopa,6000000363
canopy_height,2016-09-08T05:00:00Z,46,MAC Field Scanner Season 2 Range 49 Pass 4,FALSE,Maricopa,6000000363
canopy_height,2016-09-08T05:00:00Z,60,MAC Field Scanner Season 2 Range 49 Pass 5,FALSE,Maricopa,6000000348
canopy_height,2016-09-08T05:00:00Z,62,MAC Field Scanner Season 2 Range 49 Pass 5,FALSE,Maricopa,6000000348
canopy_height,2016-09-08T05:00:00Z,53,MAC Field Scanner Season 2 Range 49 Pass 6,FALSE,Maricopa,6000000339
canopy_height,2016-09-08T05:00:00Z,58,MAC Field Scanner Season 2 Range 49 Pass 6,FALSE,Maricopa,6000000339
canopy_height,2016-09-08T05:00:00Z,50,MAC Field Scanner Season 2 Range 49 Pass 7,FALSE,Maricopa,6000000361
canopy_height,2016-09-08T05:00:00Z,51,MAC Field Scanner Season 2 Range 49 Pass 7,FALSE,Maricopa,6000000361
canopy_height,2016-09-08T05:00:00Z,46,MAC Field Scanner Season 2 Range 50 Pass 1,FALSE,Maricopa,6000000384
canopy_height,2016-09-08T05:00:00Z,52,MAC Field Scanner Season 2 Range 50 Pass 1,FALSE,Maricopa,6000000384
canopy_height,2016-09-08T05:00:00Z,55,MAC Field Scanner Season 2 Range 50 Pass 2,FALSE,Maricopa,6000000401
canopy_height,2016-09-08T05:00:00Z,57,MAC Field Scanner Season 2 Range 50 Pass 2,FALSE,Maricopa,6000000401
canopy_height,2016-09-08T05:00:00Z,44,MAC Field Scanner Season 2 Range 50 Pass 3,FALSE,Maricopa,6000000286
canopy_height,2016-09-08T05:00:00Z,46,MAC Field Scanner Season 2 Range 50 Pass 3,FALSE,Maricopa,6000000286
canopy_height,2016-09-08T05:00:00Z,54,MAC Field Scanner Season 2 Range 50 Pass 4,FALSE,Maricopa,6000000323
canopy_height,2016-09-08T05:00:00Z,44,MAC Field Scanner Season 2 Range 50 Pass 4,FALSE,Maricopa,6000000323
canopy_height,2016-09-08T05:00:00Z,56,MAC Field Scanner Season 2 Range 50 Pass 5,FALSE,Maricopa,6000000383
canopy_height,2016-09-08T05:00:00Z,55,MAC Field Scanner Season 2 Range 50 Pass 5,FALSE,Maricopa,6000000383
canopy_height,2016-09-08T05:00:00Z,58,MAC Field Scanner Season 2 Range 50 Pass 6,FALSE,Maricopa,6000000242
canopy_height,2016-09-08T05:00:00Z,61,MAC Field Scanner Season 2 Range 50 Pass 6,FALSE,Maricopa,6000000242
canopy_height,2016-09-08T05:00:00Z,51,MAC Field Scanner Season 2 Range 50 Pass 7,FALSE,Maricopa,6000000317
canopy_height,2016-09-08T05:00:00Z,45,MAC Field Scanner Season 2 Range 50 Pass 7,FALSE,Maricopa,6000000317
canopy_height,2016-09-08T05:00:00Z,48,MAC Field Scanner Season 2 Range 51 Pass 1,FALSE,Maricopa,6000000294
canopy_height,2016-09-08T05:00:00Z,55,MAC Field Scanner Season 2 Range 51 Pass 1,FALSE,Maricopa,6000000294
canopy_height,2016-09-08T05:00:00Z,54,MAC Field Scanner Season 2 Range 51 Pass 2,FALSE,Maricopa,6000000397
canopy_height,2016-09-08T05:00:00Z,59,MAC Field Scanner Season 2 Range 51 Pass 2,FALSE,Maricopa,6000000397
canopy_height,2016-09-08T05:00:00Z,52,MAC Field Scanner Season 2 Range 51 Pass 3,FALSE,Maricopa,6000000405
canopy_height,2016-09-08T05:00:00Z,53,MAC Field Scanner Season 2 Range 51 Pass 3,FALSE,Maricopa,6000000405
canopy_height,2016-09-08T05:00:00Z,52,MAC Field Scanner Season 2 Range 51 Pass 4,FALSE,Maricopa,6000000269
canopy_height,2016-09-08T05:00:00Z,54,MAC Field Scanner Season 2 Range 51 Pass 4,FALSE,Maricopa,6000000269
canopy_height,2016-09-08T05:00:00Z,38,MAC Field Scanner Season 2 Range 51 Pass 5,FALSE,Maricopa,6000000325
canopy_height,2016-09-08T05:00:00Z,36,MAC Field Scanner Season 2 Range 51 Pass 5,FALSE,Maricopa,6000000325
canopy_height,2016-09-08T05:00:00Z,58,MAC Field Scanner Season 2 Range 51 Pass 6,FALSE,Maricopa,6000000296
canopy_height,2016-09-08T05:00:00Z,51,MAC Field Scanner Season 2 Range 51 Pass 6,FALSE,Maricopa,6000000296
canopy_height,2016-09-08T05:00:00Z,40,MAC Field Scanner Season 2 Range 51 Pass 7,FALSE,Maricopa,6000000330
canopy_height,2016-09-08T05:00:00Z,42,MAC Field Scanner Season 2 Range 51 Pass 7,FALSE,Maricopa,6000000330
canopy_height,2016-09-08T05:00:00Z,48,MAC Field Scanner Season 2 Range 52 Pass 1,FALSE,Maricopa,6000000259
canopy_height,2016-09-08T05:00:00Z,56,MAC Field Scanner Season 2 Range 52 Pass 1,FALSE,Maricopa,6000000259
canopy_height,2016-09-08T05:00:00Z,44,MAC Field Scanner Season 2 Range 52 Pass 2,FALSE,Maricopa,6000000310
canopy_height,2016-09-08T05:00:00Z,45,MAC Field Scanner Season 2 Range 52 Pass 2,FALSE,Maricopa,6000000310
canopy_height,2016-09-08T05:00:00Z,54,MAC Field Scanner Season 2 Range 52 Pass 3,FALSE,Maricopa,6000000284
canopy_height,2016-09-08T05:00:00Z,47,MAC Field Scanner Season 2 Range 52 Pass 3,FALSE,Maricopa,6000000284
canopy_height,2016-09-08T05:00:00Z,51,MAC Field Scanner Season 2 Range 52 Pass 4,FALSE,Maricopa,6000000354
canopy_height,2016-09-08T05:00:00Z,51,MAC Field Scanner Season 2 Range 52 Pass 4,FALSE,Maricopa,6000000354
canopy_height,2016-09-08T05:00:00Z,57,MAC Field Scanner Season 2 Range 52 Pass 5,FALSE,Maricopa,6000000365
canopy_height,2016-09-08T05:00:00Z,58,MAC Field Scanner Season 2 Range 52 Pass 5,FALSE,Maricopa,6000000365
canopy_height,2016-09-08T05:00:00Z,42,MAC Field Scanner Season 2 Range 52 Pass 6,FALSE,Maricopa,6000000262
canopy_height,2016-09-08T05:00:00Z,47,MAC Field Scanner Season 2 Range 52 Pass 6,FALSE,Maricopa,6000000262
canopy_height,2016-09-08T05:00:00Z,43,MAC Field Scanner Season 2 Range 52 Pass 7,FALSE,Maricopa,6000000274
canopy_height,2016-09-08T05:00:00Z,42,MAC Field Scanner Season 2 Range 52 Pass 7,FALSE,Maricopa,6000000274
canopy_height,2016-09-15T05:00:00Z,60,MAC Field Scanner Season 2 Range 3 Pass 2,FALSE,Maricopa,6000000367
canopy_height,2016-09-15T05:00:00Z,68,MAC Field Scanner Season 2 Range 3 Pass 3,FALSE,Maricopa,6000000416
canopy_height,2016-09-15T05:00:00Z,72,MAC Field Scanner Season 2 Range 3 Pass 3,FALSE,Maricopa,6000000416
canopy_height,2016-09-15T05:00:00Z,53,MAC Field Scanner Season 2 Range 3 Pass 4,FALSE,Maricopa,6000000356
canopy_height,2016-09-15T05:00:00Z,54,MAC Field Scanner Season 2 Range 3 Pass 4,FALSE,Maricopa,6000000356
canopy_height,2016-09-15T05:00:00Z,64,MAC Field Scanner Season 2 Range 3 Pass 5,FALSE,Maricopa,6000000384
canopy_height,2016-09-15T05:00:00Z,65,MAC Field Scanner Season 2 Range 3 Pass 5,FALSE,Maricopa,6000000384
canopy_height,2016-09-15T05:00:00Z,57,MAC Field Scanner Season 2 Range 3 Pass 6,FALSE,Maricopa,6000000293
canopy_height,2016-09-15T05:00:00Z,56,MAC Field Scanner Season 2 Range 3 Pass 6,FALSE,Maricopa,6000000293
canopy_height,2016-09-15T05:00:00Z,67,MAC Field Scanner Season 2 Range 4 Pass 1,FALSE,Maricopa,6000000241
canopy_height,2016-09-15T05:00:00Z,72,MAC Field Scanner Season 2 Range 4 Pass 1,FALSE,Maricopa,6000000241
canopy_height,2016-09-15T05:00:00Z,66,MAC Field Scanner Season 2 Range 4 Pass 2,FALSE,Maricopa,6000000274
canopy_height,2016-09-15T05:00:00Z,65,MAC Field Scanner Season 2 Range 4 Pass 2,FALSE,Maricopa,6000000274
canopy_height,2016-09-15T05:00:00Z,70,MAC Field Scanner Season 2 Range 4 Pass 3,FALSE,Maricopa,6000000349
canopy_height,2016-09-15T05:00:00Z,62,MAC Field Scanner Season 2 Range 4 Pass 4,FALSE,Maricopa,6000000333
canopy_height,2016-09-15T05:00:00Z,58,MAC Field Scanner Season 2 Range 4 Pass 4,FALSE,Maricopa,6000000333
canopy_height,2016-09-15T05:00:00Z,68,MAC Field Scanner Season 2 Range 4 Pass 5,FALSE,Maricopa,6000000294
canopy_height,2016-09-15T05:00:00Z,73,MAC Field Scanner Season 2 Range 4 Pass 5,FALSE,Maricopa,6000000294
canopy_height,2016-09-15T05:00:00Z,73,MAC Field Scanner Season 2 Range 4 Pass 6,FALSE,Maricopa,6000000401
canopy_height,2016-09-15T05:00:00Z,63,MAC Field Scanner Season 2 Range 4 Pass 6,FALSE,Maricopa,6000000401
canopy_height,2016-09-15T05:00:00Z,59,MAC Field Scanner Season 2 Range 4 Pass 7,FALSE,Maricopa,6000000334
canopy_height,2016-09-15T05:00:00Z,60,MAC Field Scanner Season 2 Range 4 Pass 7,FALSE,Maricopa,6000000334
canopy_height,2016-09-15T05:00:00Z,62,MAC Field Scanner Season 2 Range 5 Pass 1,FALSE,Maricopa,6000000255
canopy_height,2016-09-15T05:00:00Z,59,MAC Field Scanner Season 2 Range 5 Pass 1,FALSE,Maricopa,6000000255
canopy_height,2016-09-15T05:00:00Z,69,MAC Field Scanner Season 2 Range 5 Pass 2,FALSE,Maricopa,6000000369
canopy_height,2016-09-15T05:00:00Z,63,MAC Field Scanner Season 2 Range 5 Pass 2,FALSE,Maricopa,6000000369
canopy_height,2016-09-15T05:00:00Z,70,MAC Field Scanner Season 2 Range 5 Pass 3,FALSE,Maricopa,6000000296
canopy_height,2016-09-15T05:00:00Z,68,MAC Field Scanner Season 2 Range 5 Pass 3,FALSE,Maricopa,6000000296
canopy_height,2016-09-15T05:00:00Z,56,MAC Field Scanner Season 2 Range 5 Pass 4,FALSE,Maricopa,6000000291
canopy_height,2016-09-15T05:00:00Z,57,MAC Field Scanner Season 2 Range 5 Pass 4,FALSE,Maricopa,6000000291
canopy_height,2016-09-15T05:00:00Z,53,MAC Field Scanner Season 2 Range 5 Pass 5,FALSE,Maricopa,6000000256
canopy_height,2016-09-15T05:00:00Z,52,MAC Field Scanner Season 2 Range 5 Pass 5,FALSE,Maricopa,6000000256
canopy_height,2016-09-15T05:00:00Z,72,MAC Field Scanner Season 2 Range 5 Pass 6,FALSE,Maricopa,6000000260
canopy_height,2016-09-15T05:00:00Z,66,MAC Field Scanner Season 2 Range 5 Pass 6,FALSE,Maricopa,6000000260
canopy_height,2016-09-15T05:00:00Z,63,MAC Field Scanner Season 2 Range 5 Pass 7,FALSE,Maricopa,6000000282
canopy_height,2016-09-15T05:00:00Z,65,MAC Field Scanner Season 2 Range 5 Pass 7,FALSE,Maricopa,6000000282
canopy_height,2016-09-15T05:00:00Z,63,MAC Field Scanner Season 2 Range 6 Pass 1,FALSE,Maricopa,6000000325
canopy_height,2016-09-15T05:00:00Z,58,MAC Field Scanner Season 2 Range 6 Pass 1,FALSE,Maricopa,6000000325
canopy_height,2016-09-15T05:00:00Z,71,MAC Field Scanner Season 2 Range 6 Pass 2,FALSE,Maricopa,6000000368
canopy_height,2016-09-15T05:00:00Z,68,MAC Field Scanner Season 2 Range 6 Pass 2,FALSE,Maricopa,6000000368
canopy_height,2016-09-15T05:00:00Z,64,MAC Field Scanner Season 2 Range 6 Pass 3,FALSE,Maricopa,6000000277
canopy_height,2016-09-15T05:00:00Z,69,MAC Field Scanner Season 2 Range 6 Pass 3,FALSE,Maricopa,6000000277
canopy_height,2016-09-15T05:00:00Z,68,MAC Field Scanner Season 2 Range 6 Pass 4,FALSE,Maricopa,6000000243
canopy_height,2016-09-15T05:00:00Z,68,MAC Field Scanner Season 2 Range 6 Pass 4,FALSE,Maricopa,6000000243
canopy_height,2016-09-15T05:00:00Z,78,MAC Field Scanner Season 2 Range 6 Pass 5,FALSE,Maricopa,6000000313
canopy_height,2016-09-15T05:00:00Z,81,MAC Field Scanner Season 2 Range 6 Pass 5,FALSE,Maricopa,6000000313
canopy_height,2016-09-15T05:00:00Z,74,MAC Field Scanner Season 2 Range 6 Pass 6,FALSE,Maricopa,6000000352
canopy_height,2016-09-15T05:00:00Z,79,MAC Field Scanner Season 2 Range 6 Pass 6,FALSE,Maricopa,6000000352
canopy_height,2016-09-15T05:00:00Z,57,MAC Field Scanner Season 2 Range 6 Pass 7,FALSE,Maricopa,6000000400
canopy_height,2016-09-15T05:00:00Z,57,MAC Field Scanner Season 2 Range 6 Pass 7,FALSE,Maricopa,6000000400
canopy_height,2016-09-15T05:00:00Z,68,MAC Field Scanner Season 2 Range 7 Pass 2,FALSE,Maricopa,6000000265
canopy_height,2016-09-15T05:00:00Z,70,MAC Field Scanner Season 2 Range 7 Pass 2,FALSE,Maricopa,6000000265
canopy_height,2016-09-15T05:00:00Z,66,MAC Field Scanner Season 2 Range 7 Pass 3,FALSE,Maricopa,6000000406
canopy_height,2016-09-15T05:00:00Z,64,MAC Field Scanner Season 2 Range 7 Pass 3,FALSE,Maricopa,6000000406
canopy_height,2016-09-15T05:00:00Z,77,MAC Field Scanner Season 2 Range 7 Pass 4,FALSE,Maricopa,6000000336
canopy_height,2016-09-15T05:00:00Z,80,MAC Field Scanner Season 2 Range 7 Pass 4,FALSE,Maricopa,6000000336
canopy_height,2016-09-15T05:00:00Z,79,MAC Field Scanner Season 2 Range 7 Pass 5,FALSE,Maricopa,6000000397
canopy_height,2016-09-15T05:00:00Z,67,MAC Field Scanner Season 2 Range 7 Pass 6,FALSE,Maricopa,6000000315
canopy_height,2016-09-15T05:00:00Z,62,MAC Field Scanner Season 2 Range 7 Pass 6,FALSE,Maricopa,6000000315
canopy_height,2016-09-15T05:00:00Z,54,MAC Field Scanner Season 2 Range 7 Pass 7,FALSE,Maricopa,6000000276
canopy_height,2016-09-15T05:00:00Z,62,MAC Field Scanner Season 2 Range 7 Pass 7,FALSE,Maricopa,6000000276
canopy_height,2016-09-15T05:00:00Z,60,MAC Field Scanner Season 2 Range 8 Pass 1,FALSE,Maricopa,6000000393
canopy_height,2016-09-15T05:00:00Z,58,MAC Field Scanner Season 2 Range 8 Pass 1,FALSE,Maricopa,6000000393
canopy_height,2016-09-15T05:00:00Z,69,MAC Field Scanner Season 2 Range 8 Pass 2,FALSE,Maricopa,6000000328
